央视频道,#genre#
军事评论,http://39.134.68.155:6610/PLTV/88888888/224/3221225668/index.m3u8?
军事评论,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/1.m3u8
军事评论,http://39.134.65.69:80/wh7f454c46tw1826525686_48064986/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8?icpid=88888888&RTS=1554599599&from=1&hms_devid=133
军事评论,http://39.134.65.69:80/wh7f454c46tw1826525686_48064986/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8?
军事评论,http://111.40.196.39/PLTV/88888888/224/3221225634/index.m3u8
军事评论,http://111.40.196.31:443/PLTV/88888888/224/3221225634/1.m3u8
军事评论,http://gslbserv.itv.cmvideo.cn:80/000000001000/5822616274253344775/1.m3u8?channel-id=ystenlive&Contentid=5822616274253344775&livemode=1&stbId=003901FF0001181003FC08A5C8C6C037&userToken=85a5a98cdcab4d800a8ec29a9d917e8d10vv&usergroup=g10045200000&version=1.0&owaccmark=5822616274253344775&owchid=ystenlive&owsid=7951969344461854480
军事评论,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=5822616274253344775&livemode=1&stbId=4
军事评论,http://ottrrs.hl.chinamobile.com/PLYT/88888888/224/3221225668/index.m3u8
军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
农业致富,http://39.134.65.166/PLTV/88888888/224/3221225552/1.m3u8
农业致富,http://39.134.65.208/PLTV/88888888/224/3221225552/index.m3u8
农业致富,http://39.134.68.155:6610/PLTV/88888888/224/3221225683/index.m3u8?
农业致富,http://39.134.66.66/PLTV/88888888/224/3221225552/index.m3u8
农业致富,http://39.134.67.2:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/1.m3u8
农业致富,http://111.40.196.35:443/PLTV/88888888/224/3221225636/1.m3u8
农业致富,http://111.40.196.35/PLTV/88888888/224/3221225636/index.m3u8
农业致富,http://gslbserv.itv.cmvideo.cn:80/000000001000/6193684637634073625/1.m3u8?channel-id=ystenlive&Contentid=6193684637634073625&livemode=1&stbId=003901FF0001181003FC08A5C8C6C037&userToken=85a5a98cdcab4d800a8ec29a9d917e8d10vv&usergroup=g10045200000&version=1.0&owaccmark=6193684637634073625&owchid=ystenlive&owsid=7951969344462094324
农业致富,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=6193684637634073625&livemode=1&stbId=4
农业致富,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=6193684637634073625&livemode=1&stbId=00000250001B50800001B401420BC069&userToken=&usergroup=
农业致富,http://ottrrs.hl.chinamobile.com/PLYT/88888888/224/3221225683/index.m3u8
求索动物,http://39.134.65.208/PLTV/88888888/224/3221225730/index.m3u8
求索动物,http://39.134.65.162/PLTV/88888888/224/3221225730/index.m3u8
求索动物,http://111.40.196.9/0000000000001000//1/index.m3u8?Contentid=6000000002000010046&livemode=1&stbId=3&channel-id=wasusyt
求索动物,http://39.134.66.4/PLTV/88888888/224/3221225730/index.m3u8
求索动物,http://111.40.196.38/0000000000001000/1.m3u8?Contentid=6000000002000010046&livemode=1&stbId=3&channel-id=wasusyt
求索动物,http://39.134.66.66/PLTV/88888888/224/3221225730/index.m3u8
求索动物,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=freeuser&ptoken=8S6lHDnZOXb8fZ91xEBYwg%3D%3D&pserialnumber=004bfc8f56cd2797&cid=1332&id=QSDWHD_7000
求索动物,http://39.134.65.106/PLTV/88888888/224/3221225730/index.m3u8
求索记录,http://39.134.66.98/PLTV/88888888/224/3221225713/index.m3u8
求索记录,http://183.65.9.200:8888/udp/235.254.199.251:7980
求索记录,http://39.134.65.162/PLTV/88888888/224/3221225713/index.m3u8
求索纪录,http://39.135.135.39/PLTV/88888888/224/3221225713/index.m3u8
求索纪录,http://39.134.66.2/PLTV/88888888/224/3221225713/index.m3u8
求索纪录,http://suixiaobin.dsmynas.net:5666/gudou.php?phone=freeuser&ptoken=8S6lHDnZOXb8fZ91xEBYwg%3D%3D&pserialnumber=004bfc8f56cd2797&cid=1332&id=QSJLHD_7000
求索纪录,http://39.134.66.66/PLTV/88888888/224/3221225713/index.m3u8
求索纪录,http://39.134.67.226/PLTV/88888888/224/3221225713/index.m3u8
求索纪录,http://39.134.65.106/PLTV/88888888/224/3221225713/index.m3u8
求索纪录,http://39.134.65.208/PLTV/88888888/224/3221225713/index.m3u8
求索纪录,http://111.40.196.38/0000000000001000/1.m3u8?Contentid=6000000002000032052&livemode=1&stbId=3&channel-id=wasusyt
求索科学,http://39.134.65.162/PLTV/88888888/224/3221225728/index.m3u8
求索科学,http://[2409:8087:7001:20:1000::95]:6610/000000001000/6000000002000032344/index.m3u8?channel-id=wasusyt&Contentid=6000000002000032344&livemode=1&stbId=3
求索科学,http://39.134.65.106/PLTV/88888888/224/3221225728/index.m3u8
求索科学,http://39.134.66.4/PLTV/88888888/224/3221225728/index.m3u8
求索科学,http://39.134.66.66/PLTV/88888888/224/3221225728/index.m3u8
求索生活,http://39.134.66.66/PLTV/88888888/224/3221225715/index.m3u8
求索生活,http://39.134.65.162/PLTV/88888888/224/3221225715/index.m3u8
求索生活,http://111.40.196.35/0000000000001001/6000000002000003382/index.m3u8?Contentid=6000000002000003382&livemode=1&stbId=3&channel-id=wasusyt
求索生活,http://111.40.196.38/0000000000001000/1.m3u8?Contentid=6000000002000003382&livemode=1&stbId=3&channel-id=wasusyt
求索生活,http://111.40.196.9/0000000000001000//1/index.m3u8?Contentid=6000000002000003382&livemode=1&stbId=3&channel-id=wasusyt
求索生活,http://39.134.65.106/PLTV/88888888/224/3221225715/index.m3u8
黑莓动画,http://39.134.65.175/PLTV/88888888/224/3221225529/1.m3u8
黑莓动画,http://39.134.65.179/PLTV/88888888/224/3221225529/1.m3u8
黑莓动画,http://39.134.66.66/PLTV/88888888/224/3221225529/index.m3u8
黑莓动画,http://39.134.65.177/PLTV/88888888/224/3221225529/index.m3u8
黑莓动画,http://39.134.67.226/PLTV/88888888/224/3221225529/index.m3u8
黑莓动画,http://39.134.67.7:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/1.m3u8
黑莓动画,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/1.m3u8
黑莓动画,http://39.134.65.71:80/wh7f454c46tw1802519123_-1211386025/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8?
黑莓动画,http://39.134.65.71:80/wh7f454c46tw1802519123_-1211386025/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8?icpid=88888888&RTS=1554599575&from=1&hms_devid=135
黑莓动画,http://39.134.65.8:80/wh7f454c46tw1932618304_-1568321494/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8?icpid=88888888&RTS=1579029479&from=1&hms_devid=14
黑莓动画,http://111.40.196.36/PLTV/88888888/224/3221225628/index.m3u8
黑莓动画,http://111.40.196.27:443/PLTV/88888888/224/3221225628/1.m3u8
黑莓动画,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=6497762188035533951&livemode=1&stbId=00000250001B50800001B401420BC069&userToken=&usergroup=

LiveV6,#genre#
黑龙江影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓动画,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
古装剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
精品萌宠,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
全民热练,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
NewTV爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
NewTV动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8

味道😋,#genre#
东皖篇,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/4b6301238b904d88b6d6eed7c31df4a8/main.m3u8?maxbr=2048
定南篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/8d36a32eb4bd435cab2323ae247b9bf1/main.m3u8?maxbr=2048
定南篇下,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/8d36a32eb4bd435cab2323ae247b9bf1/main.m3u8?maxbr=2048
沂水篇,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/de79d95fb9244ace811603272a4b4dfb/main.m3u8?maxbr=2048
舒城篇,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/ecbc6a2e10c04331a2aabb40b1df1566/main.m3u8?maxbr=2048
英德篇1,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/14840ae2b99844fbbcdc7a4f6a9a53ed/main.m3u8?maxbr=2048
英德篇2,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/4e51247252ae4f96b9fb4c9c6efc55a1/main.m3u8?maxbr=2048
英德篇3,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/87ac85a6842c4b9cb7011abd0273d5cc/main.m3u8?maxbr=2048
美味天津,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/52cfc4445f0549afa7c148a4201b6ef0/main.m3u8?maxbr=2048
绵阳篇,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/64906c379c11496b80964aedcfe01032/main.m3u8?maxbr=2048
襄阳篇1,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/609358e6d3fe472685ff8ab1aff4a211/main.m3u8?maxbr=2048
襄阳篇2,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/30821ee478b64884ab41849e919ead90/main.m3u8?maxbr=2048
襄阳篇3,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/de90de7ad91b4967b0c5506515d68fa3/main.m3u8?maxbr=2048
襄阳篇4,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/cc8e25cf7f78443bb861c942b29caa02/main.m3u8?maxbr=2048
德江篇上,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/4dc057ce1ff14f6fbf9e5a1cf1d42e30/main.m3u8?maxbr=2048
德江篇下,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/927d11a81d484aafa2c7b4e96419d979/main.m3u8?maxbr=2048
北京篇,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/c76ba93e20eb49f2b3978fe0ec7aa43d/main.m3u8?maxbr=2048
景宁篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/8ac66bf1ed7c4507ba826b4e40501a9f/main.m3u8?maxbr=2048
景宁篇下,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/a4d99b25cc3e430db4498a2a3a78c528/main.m3u8?maxbr=2048
门头沟篇,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/1f90804832974912b39f6f96233e376c/main.m3u8?maxbr=2048
鄂尔多斯篇,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/6250ba3831a64e89a7872ea3da14d272/main.m3u8?maxbr=2048
三水篇上,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/173771cb6bf24a3b9b9f7556eb01822e/main.m3u8?maxbr=2048
三水篇下,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/6f704dfbc5474f00aa7b99bdaca1b418/main.m3u8?maxbr=2048
北京篇,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/a00f8215c0384eca9dbb1e8195a509df/main.m3u8?maxbr=2048
巴中篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/a7244cdb2ac240a69e5a9444865ad649/main.m3u8?maxbr=2048
巴中篇下,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/567f395fa7dc423dbbed98e0e23d445b/main.m3u8?maxbr=2048
南县篇上,ttps://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/9011de7078d4497a95730697f1d8acbc/main.m3u8?maxbr=2048
南县篇下,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/8233ded1d7b443e89cb53a1526eba1d7/main.m3u8?maxbr=2048
福鼎篇1,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/7c84eeed0b41493d8e4624f521a4d6ce/main.m3u8?maxbr=2048
福鼎篇2,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/96d5f2bf0d14499285b8489fa7244c63/main.m3u8?maxbr=2048
福鼎篇3,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/0d6eddf3fd024112bb98a4877dd306f9/main.m3u8?maxbr=2048
张掖篇上,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/b83e37e89ce34b77b8b031ac3312b112/main.m3u8?maxbr=2048
张掖篇下,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/5b4664ff0f9748cbbd33e185e26890cb/main.m3u8?maxbr=2048
阿克赛篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/b21f9df80cd445ef89ea72fa0c700847/main.m3u8?maxbr=2048
阿克赛篇下,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/d3f1cf5459bc4db896ea90e23b545c74/main.m3u8?maxbr=2048
咸安篇上,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/dca1284a666f4c1693d5341ac14a3535/main.m3u8?maxbr=2048
咸安篇下,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/66703e171ff24626b06ed18b50b06b61/main.m3u8?maxbr=2048
瓮安篇上,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/baf1c722a2da4cf1a504dc7ea06af4ea/main.m3u8?maxbr=2048
瓮安篇下,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/f61a037d50f547d29dae21dd87b15f1e/main.m3u8?maxbr=2048
洪雅篇,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/7793fedc47f742e19b1d0503e19331ed/main.m3u8?maxbr=2048
古北水镇篇上,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/48cc41f7b0724623a8b4bbebf7b09a74/main.m3u8?maxbr=2048
古北水镇篇下,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/5dc13d1372484a37820564d6012c98b5/main.m3u8?maxbr=2048
抚远篇上,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/e4c5f7cc35b14567b9c74f4a323e1642/main.m3u8?maxbr=2048
抚远篇下,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/e53d8b7d89cf4822a2e1399e68927dbe/main.m3u8?maxbr=2048
嵊州篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/4ba5d1f5347e4680930ba4fd5507c368/main.m3u8?maxbr=2048
嵊州篇下,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/b85c1d58d5644481bd1d253f80bff88c/main.m3u8?maxbr=2048
北海篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/3b285ae97086448e9ed272e65cfbb88e/main.m3u8?maxbr=2048
北海篇下,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/f2b36db2ea0e477c89220dacd2672733/main.m3u8?maxbr=2048
嫩江篇,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/4ec89908088644eb955d7e147fdff985/main.m3u8?maxbr=2048
化州篇,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/72e0018d988642e481b2b7ab7fa493ff/main.m3u8?maxbr=2048
长乐篇,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/3bf23ca037a249c3afa6347cc695f140/main.m3u8?maxbr=2048
佛山篇,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/6efead13073a473b8418516ec25be3c6/main.m3u8?maxbr=2048
崇仁篇上,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/5a920045cc784ab69e1797aecfe8e9ba/main.m3u8?maxbr=2048
崇仁篇下,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/122961cc14194e3a9ed99a391c34a057/main.m3u8?maxbr=2048
乌江寨篇上,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/36731023d0024d0189111e6a665e3176/main.m3u8?maxbr=2048
乌江寨篇下,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/53103c49d6184bd292bf675b0f23e98a/main.m3u8?maxbr=2048
武宁篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/71a38ea332cb410e99d7531d381ed772/main.m3u8?maxbr=2048
武宁篇下,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/6a2164832bc0471c875e5406fd25fdf7/main.m3u8?maxbr=2048
建德篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/9b9bd9fa28bf43f39fe2b4e2b8398745/main.m3u8?maxbr=2048
建德篇下,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/745ebe138f3b47e782c235441fdd5178/main.m3u8?maxbr=2048
蒙阴篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/6800f4d012d74767bf81ba7aec9342bb/main.m3u8?maxbr=2048
蒙阴篇下,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/dd3efc0e9c64419e97d1bcfcdf9fbc95/main.m3u8?maxbr=2048
婺源篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/23e843dc2f704de88c3fce30cd07e7e6/main.m3u8?maxbr=2048
婺源篇下,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/de7e67e8f9a34ee48d839b040bc9753f/main.m3u8?maxbr=2048
陵水篇,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/80ca1b88d14b46d5ba45266ede68f003/main.m3u8?maxbr=2048
保山篇1,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/37781e6fcbb944f589dcefbf0d4100c0/main.m3u8?maxbr=2048
保山篇2,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/df855d3a7ba6406ba56ec097f826220a/main.m3u8?maxbr=2048
保山篇3,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/7b0cbb881b6640f1b2c0d7fa8b4e6215/main.m3u8?maxbr=2048
盱眙篇,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/4850d18cb2154f58abbee419e7d27e9f/main.m3u8?maxbr=2048
抚州篇,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/5d6518f1f0914832ae0f8ef3ba84e389/main.m3u8?maxbr=2048
乌镇篇1,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/e1316ffe5aed4775b7320c5165ff14ec/main.m3u8?maxbr=2048
乌镇篇2,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/bae658a7fcae49f0bf135528de7e404b/main.m3u8?maxbr=2048
乌镇篇3,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/9ffd10f510b3465da113c8d8b645ec91/main.m3u8?maxbr=2048
珠海篇,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/80b762cd4603432e90fc8513f8bc01b3/main.m3u8?maxbr=2048
成都篇,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/c98d3fb0561d45468487a343863d9a4b/main.m3u8?maxbr=2048
安顺篇,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/46e3f22d465344f4a5fed2e0a4a65cda/main.m3u8?maxbr=2048
绵阳篇,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/de18786283c940e19e64b50dcbaf659c/main.m3u8?maxbr=2048
巍山篇上,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/f29f1c84c9db427a9414e1f7868e86a8/main.m3u8?maxbr=2048
巍山篇下,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/8891d0a641544561a2c94b4b75ee3ddb/main.m3u8?maxbr=2048
淮安篇,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/156b474c6aa143d785bf4d172e35a858/main.m3u8?maxbr=2048
都江堰篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/4785a18fdffe45c8bb63445483d3ab45/main.m3u8?maxbr=2048
都江堰篇下,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/8654ec419d5a449a9d7449695c252669/main.m3u8?maxbr=2048
盐边篇上,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/58f2aae4ecb1470e976cfce45c22df3b/main.m3u8?maxbr=2048
盐边篇下,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/11b532fa35104c39808af2f0d6f4579f/main.m3u8?maxbr=2048
武汉篇上,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/e2ea47aa8dae4a07b6192a9c499f0708/main.m3u8?maxbr=2048
武汉篇下,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/a9c80b6db9c14b4b9d622f5b6fb9309f/main.m3u8?maxbr=2048
宁海篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/178adf92af294917a14c3acf16229841/main.m3u8?maxbr=2048
宁海篇下,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/f9822ff6c43a47ddb0afd2ce85206fe2/main.m3u8?maxbr=2048
兴国篇,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/4630b343befe45ce8168560cfef5ade8/main.m3u8?maxbr=2048
丹寨篇,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/ced8e9bd6044466da8475fc9e3b5257e/main.m3u8?maxbr=2048
泰州篇上,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/9016878465ba454ca4bab2ccd1323dae/main.m3u8?maxbr=2048
泰州篇下,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/98d33733acb44110b2f3329d0ae073d4/main.m3u8?maxbr=2048
石棉篇,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/8ecc53ce0c7f4179a223a51c625697f9/main.m3u8?maxbr=2048
城口篇,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/154231559781441096777a753809f177/main.m3u8?maxbr=2048
三台篇,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/c9081d89a34148868d4e94b881c69b3c/main.m3u8?maxbr=2048
青白江篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/9c9f0a3a30c9433f85864844a6f4631e/main.m3u8?maxbr=2048
青白江篇下,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/3b4b0657f6574caf8e170e6c5e2c003a/main.m3u8?maxbr=2048
昌吉篇上,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/2f66288d22ad475ca2ab34b466534027/main.m3u8?maxbr=2048
昌吉篇下,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/96bff1a04c5849e3b212271e3e9eee46/main.m3u8?maxbr=2048
和田篇,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/bcb9a876cbb3482e894ca0749df885b3/main.m3u8?maxbr=2048
雅安篇,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/935c0b8143724a5d925df5080cc0dca4/main.m3u8?maxbr=2048
秦皇岛篇上,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/731aaa1fd1df46259cc3e289e2d084e0/main.m3u8?maxbr=2048
秦皇岛篇下,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/4313250e18444ecfbd1b23f8e1a6b128/main.m3u8?maxbr=2048
成都篇上,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/c42888fbb09d4753a614320a0a175903/main.m3u8?maxbr=2048
成都篇下,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/364d45fbd8704849a68762cf6a9f7e2c/main.m3u8?maxbr=2048
北川篇,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/6f7fc0435e0b4debbe0115e1e560ff52/main.m3u8?maxbr=2048
瑞昌篇,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/f83b1aa70a834176a34f87f5829eb34e/main.m3u8?maxbr=2048
潼南篇,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/6dd37aa7e5094e6aa462b9fd4e2df243/main.m3u8?maxbr=2048
诏安篇,https://newcntv.qcloudcdn.com/asp/hls/main/0303000a/3/default/31f00d221f94491589718056aac02207/main.m3u8?maxbr=2048
同安篇上,https://hls.cntv.kcdnvip.com/asp/hls/main/0303000a/3/default/7afb05172dea4122b53ba65e9884e104/main.m3u8?maxbr=2048
同安篇下,https://hls.cntv.myhwcdn.cn/asp/hls/main/0303000a/3/default/388e56881ee24df7ad642e587a87f511/main.m3u8?maxbr=2048
彭泽篇,https://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/7aa3ebf379b44ed891106a40c4f5b4ea/main.m3u8?maxbr=2048
